City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,west island,-12.1568,96.8225,25.99,78,100,6.17,CC,1696862862
1,yellowknife,62.456,-114.3525,5.79,100,40,4.12,CA,1696862607
2,lebanon,36.2081,-86.2911,14.74,70,75,5.66,US,1696862864
3,bredasdorp,-34.5322,20.0403,15.12,77,90,7.69,ZA,1696862865
4,bethel,41.3712,-73.414,13.59,66,75,3.6,US,1696862865
5,ushuaia,-54.8,-68.3,2.81,92,100,10.73,AR,1696862796
6,port-aux-francais,-49.35,70.2167,2.76,76,68,17.31,TF,1696862866
7,waitangi,-43.9535,-176.5597,9.34,81,92,4.02,NZ,1696862867
8,anloga,5.7947,0.8973,28.09,75,76,5.86,GH,1696862867
9,vadso,70.0744,29.7487,1.49,80,75,6.17,NO,1696862868
10,isafjordur,66.0755,-23.124,10.02,71,100,7.72,IS,1696862868
11,trincomalee,8.5711,81.2335,27.98,78,100,2.11,LK,1696862869
12,mandal,25.45,74.5667,26.15,52,0,3.8,IN,1696862869
13,blackmans bay,-43.0167,147.3167,8.18,85,100,2.39,AU,1696862870
14,adamstown,-25.066,-130.1015,19.11,66,14,5.18,PN,1696862870
15,thompson,55.7435,-97.8558,5.09,100,75,1.03,CA,1696862872
16,albany,42.6001,-73.9662,12.51,70,83,0.45,US,1696862741
17,ilulissat,69.2167,-51.1,1.01,75,75,3.09,GL,1696862872
18,kruisfontein,-34.0033,24.7314,15.49,83,100,3.68,ZA,1696862873
19,fereydun kenar,36.6864,52.5225,23.57,65,2,0.89,IR,1696862874
20,iskateley,67.6803,53.1512,1.12,75,89,6.26,RU,1696862875
21,olonkinbyen,70.9221,-8.7187,1.45,86,99,4.54,SJ,1696862876
22,istaravshan,39.9142,69.0033,16.9,44,0,2.23,TJ,1696862876
23,prince rupert,54.3161,-130.3201,14.05,76,100,20.58,CA,1696862877
24,stanley,54.868,-1.6985,20.99,83,20,4.63,GB,1696862879
25,turpan,42.9333,89.1667,24.28,25,34,1.75,CN,1696862879
26,port macquarie,-31.4333,152.9167,14.38,81,99,4.06,AU,1696862880
27,puerto natales,-51.7236,-72.4875,6.25,56,75,10.8,CL,1696862835
28,talnakh,69.4865,88.3972,7.34,99,100,5.22,RU,1696862881
29,edinburgh of the seven seas,-37.0676,-12.3116,13.48,93,100,8.14,SH,1696862882
30,anadyr,64.75,177.4833,-1.72,86,100,1.0,RU,1696862883
31,arang,21.2,81.9667,29.18,70,87,2.01,IN,1696862883
32,rongelap,11.1635,166.8941,28.11,78,95,5.28,MH,1696862884
33,oamaru,-45.0784,170.9801,7.99,83,0,1.56,NZ,1696862885
34,malpica,43.3228,-8.8105,28.3,45,6,1.85,ES,1696862885
35,margaret river,-33.95,115.0667,14.69,87,27,4.1,AU,1696862886
36,newman,37.3138,-121.0208,16.19,84,92,0.89,US,1696862886
37,ancud,-41.8697,-73.8203,9.85,87,100,5.18,CL,1696862855
38,new norfolk,-42.7826,147.0587,8.84,92,98,1.36,AU,1696862887
39,genhe,50.7833,121.5167,4.0,66,59,0.26,CN,1696862888
40,grytviken,-54.2811,-36.5092,2.42,86,98,2.84,GS,1696862888
41,avarua,-21.2078,-159.775,24.03,94,75,3.09,CK,1696862889
42,ixtapa,20.7,-105.2,27.35,100,100,1.54,MX,1696862889
43,kailua-kona,19.6406,-155.9956,23.06,92,100,2.24,US,1696862890
44,broome,42.2506,-75.833,11.16,75,20,6.69,US,1696862891
45,port elizabeth,-33.918,25.5701,16.72,74,100,5.66,ZA,1696862891
46,qaqortoq,60.7167,-46.0333,6.54,81,75,1.98,GL,1696862891
47,balabac,7.9868,117.0645,27.94,80,54,3.81,PH,1696862892
48,la passe,45.5549,-0.8967,30.13,42,0,2.46,FR,1696862892
49,touros,-5.1989,-35.4608,30.02,58,18,8.34,BR,1696862893
50,fuglafjordur,62.244,-6.814,9.26,77,100,8.82,FO,1696862893
51,lihue,21.9789,-159.3672,22.98,89,100,3.09,US,1696862894
52,san antonio oeste,-40.7319,-64.9477,19.53,26,9,11.36,AR,1696862894
53,zhoucheng,35.9122,116.3117,15.78,45,34,2.71,CN,1696862895
54,port mathurin,-19.6833,63.4167,23.69,77,32,6.93,MU,1696862895
55,hadibu,12.65,54.0333,27.8,75,94,1.16,YE,1696862896
56,longyearbyen,78.2186,15.6401,-5.09,74,40,4.63,SJ,1696862896
57,petropavlovsk-kamchatsky,53.0452,158.6483,2.33,100,20,3.0,RU,1696862897
58,bayanhongor,46.7167,100.1167,2.36,54,47,1.95,MN,1696862897
59,uturoa,-16.7333,-151.4333,25.33,77,78,8.38,PF,1696862898
60,nar'yan-mar,67.6713,53.087,1.17,75,89,6.26,RU,1696862898
61,bilibino,68.0546,166.4372,-11.69,99,99,0.89,RU,1696862899
62,wotho,10.1657,166.0102,26.92,80,100,3.19,MH,1696862899
63,iquique,-20.2208,-70.1431,19.02,63,50,3.48,CL,1696862900
64,vallenar,-28.5708,-70.7581,27.05,22,0,3.32,CL,1696862900
65,tiksi,71.6872,128.8694,-7.91,95,100,1.13,RU,1696862901
66,kingston,17.997,-76.7936,30.69,79,75,7.2,JM,1696862641
67,el galpon,-25.3807,-64.6526,29.85,24,0,3.93,AR,1696862902
68,fort mcmurray,56.7268,-111.381,6.77,87,0,4.12,CA,1696862739
69,rio grande,-32.035,-52.0986,28.06,64,0,1.89,BR,1696862903
70,ta`u,-14.2336,-169.5144,26.68,82,59,4.4,AS,1696862903
71,mitsamiouli,-11.3847,43.2844,25.96,74,27,3.59,KM,1696862903
72,coquimbo,-29.9533,-71.3436,12.85,100,100,4.63,CL,1696862904
73,ponta delgada,37.7333,-25.6667,23.4,83,20,6.17,PT,1696862904
74,invercargill,-46.4,168.35,7.79,83,86,8.94,NZ,1696862905
75,jamestown,42.097,-79.2353,9.77,66,85,7.6,US,1696862854
76,peace river,56.2501,-117.286,12.03,65,20,1.54,CA,1696862742
77,ust-nera,64.5667,143.2,-10.44,98,81,0.45,RU,1696862906
78,ivankiv,50.9386,29.8943,8.85,38,100,4.19,UA,1696862907
79,ribeira grande,38.5167,-28.7,22.22,78,40,9.77,PT,1696862907
80,lyozna,55.0249,30.7956,5.05,78,100,4.76,BY,1696862908
81,severo-yeniseyskiy,60.3725,93.0408,8.1,92,89,3.58,RU,1696862908
82,iqaluit,63.7506,-68.5145,-2.15,74,75,3.6,CA,1696862909
83,trenzano,45.4773,10.0107,31.26,34,28,3.38,IT,1696862909
84,dragash,42.0625,20.6533,19.63,39,8,0.95,XK,1696862910
85,san paolo di civitate,41.7383,15.2602,32.31,19,11,1.25,IT,1696862910
86,nevel'sk,46.6733,141.8633,12.04,81,100,3.31,RU,1696862911
87,pyhajarvi,67.0701,27.2176,-1.17,90,93,1.48,FI,1696862911
88,remire-montjoly,4.9167,-52.2667,32.02,55,20,3.6,GF,1696862912
89,harper,4.375,-7.7169,27.46,73,72,3.37,LR,1696862912
90,trenggalek,-8.05,111.7167,23.47,92,56,0.7,ID,1696862912
91,kharkhorin,47.1975,102.8238,7.14,42,5,1.72,MN,1696862913
92,tazovsky,67.4667,78.7,6.04,86,100,6.69,RU,1696862914
93,wailua homesteads,22.0669,-159.378,22.64,91,100,3.09,US,1696862914
94,thurso,58.5927,-3.5259,13.14,75,59,3.83,GB,1696862915
95,hawaiian paradise park,19.5933,-154.9731,21.13,95,75,2.57,US,1696862915
96,punta arenas,-53.15,-70.9167,6.06,75,75,10.8,CL,1696862822
97,essaouira,31.5125,-9.77,35.72,17,20,4.63,MA,1696862916
98,hermanus,-34.4187,19.2345,15.78,77,74,8.97,ZA,1696862917
99,port saint john's,-31.6229,29.5448,19.23,76,100,3.71,ZA,1696862917
100,jayapura,-2.5333,140.7,25.66,89,85,1.28,ID,1696862918
101,vicuna,-30.0319,-70.7081,30.43,17,0,3.71,CL,1696862918
102,crane,31.3974,-102.3501,19.05,59,0,2.12,US,1696862918
103,udachny,66.4167,112.4,4.14,86,98,4.21,RU,1696862919
104,box elder,41.5005,-112.8764,16.83,52,0,3.07,US,1696862919
105,east london,-33.0153,27.9116,14.52,94,100,2.57,ZA,1696862920
106,port blair,11.6667,92.75,27.02,100,75,1.03,IN,1696862920
107,chui,-33.6971,-53.4616,21.32,52,0,2.41,UY,1696862921
108,argo,37.6333,22.7333,25.44,40,14,3.19,GR,1696862921
109,pitimbu,-7.4706,-34.8086,29.33,63,55,6.99,BR,1696862921
110,kangding,30.0513,101.9603,8.57,100,100,0.44,CN,1696862922
111,viedma,-40.8135,-62.9967,21.63,21,2,9.3,AR,1696862922
112,vorkuta,67.5,64.0,4.12,95,100,5.05,RU,1696862923
113,st. john's,47.5649,-52.7093,14.04,95,100,3.6,CA,1696862923
114,puerto ayora,-0.7393,-90.3518,25.98,94,84,3.13,EC,1696862924
115,bikenibeu village,1.3673,173.1241,27.98,78,40,1.03,KI,1696862924
116,port lincoln,-34.7333,135.8667,12.67,84,7,6.03,AU,1696862924
117,tamanrasset,22.785,5.5228,27.95,20,40,4.12,DZ,1696862925
118,saipan,15.1355,145.701,28.39,83,100,9.26,MP,1696862925
119,tanumah,27.1,44.1333,31.98,14,0,2.33,SA,1696862926
120,maintirano,-18.0667,44.0167,26.42,78,1,5.63,MG,1696862926
121,saveni,47.95,26.8667,11.1,33,100,1.3,RO,1696862927
122,lebu,-37.6167,-73.65,12.28,67,100,6.74,CL,1696862843
123,ulladulla,-35.35,150.4667,11.54,85,100,2.08,AU,1696862928
124,kargil,34.5667,76.1,8.17,26,47,3.49,IN,1696862928
125,dudinka,69.4058,86.1778,7.6,89,100,9.39,RU,1696862753
126,bogande,12.9714,-0.1436,36.55,28,42,2.7,BF,1696862929
127,luocheng,29.3848,104.0286,15.58,95,100,1.44,CN,1696862930
128,sao felix do xingu,-6.6447,-51.995,38.58,27,5,2.31,BR,1696862930
129,fiambala,-27.6871,-67.6149,24.51,16,0,2.21,AR,1696862931
130,fort bragg,35.139,-79.006,18.28,47,0,2.24,US,1696862931
131,arno,60.1167,18.6333,6.55,64,91,2.78,SE,1696862931
132,bwizibwera,-0.5917,30.6286,26.16,51,96,0.33,UG,1696862932
133,nagqu,31.5,92.0,2.51,34,36,1.99,CN,1696862933
134,oranjemund,-28.55,16.4333,17.52,80,67,5.18,NA,1696862933
135,minas de marcona,-15.2119,-75.1103,19.11,59,38,6.25,PE,1696862934
136,tokar,18.4254,37.729,32.39,57,0,5.25,SD,1696862935
137,chos malal,-37.3781,-70.2709,18.52,11,99,2.75,AR,1696862936
138,albertina,-22.2008,-46.6158,23.47,66,97,3.04,BR,1696862936
139,nicoya,10.1483,-85.452,26.77,84,99,1.09,CR,1696862937
140,chu,43.5983,73.7614,19.08,35,3,3.85,KZ,1696862937
141,yanchep,-31.55,115.6833,17.19,78,1,5.09,AU,1696862938
142,isla mujeres,21.2311,-86.731,28.03,68,45,0.64,MX,1696862737
143,taroa,8.7058,171.2275,26.68,81,100,3.58,MH,1696862939
144,kandy,7.2955,80.6356,22.75,95,100,1.0,LK,1696862939
145,kapuskasing,49.4169,-82.4331,6.0,93,100,5.14,CA,1696862939
146,vilyuchinsk,52.9306,158.4028,3.15,84,100,2.38,RU,1696862940
147,mount pearl,47.5166,-52.7813,13.58,94,100,3.6,CA,1696862941
148,santyoku,37.4406,129.1708,15.7,85,99,3.02,KR,1696862941
149,jingling,30.65,113.1,18.31,74,96,2.65,CN,1696862942
150,enewetak,11.3474,162.3373,28.4,79,100,8.78,MH,1696862942
151,port augusta,-32.5,137.7667,15.26,64,0,4.23,AU,1696862943
152,polyarnyy,69.1989,33.4478,2.16,75,96,5.34,RU,1696862848
153,hamilton,39.1834,-84.5333,14.11,76,20,1.79,US,1696862331
154,hargeysa,9.56,44.065,26.35,41,41,7.03,SO,1696862944
155,fort william,56.8165,-5.1121,14.06,92,100,2.08,GB,1696862944
156,callao,-12.0667,-77.15,18.16,82,100,4.12,PE,1696862945
157,shimoda,34.6667,138.95,17.84,86,100,0.78,JP,1696862945
158,laojunmiao,39.8333,97.7333,9.46,37,0,4.81,CN,1696862946
159,afaahiti,-17.75,-149.2833,21.93,74,100,8.26,PF,1696862946
160,jakobstad,63.6749,22.7026,6.13,71,7,3.4,FI,1696862947
161,kavieng,-2.5744,150.7967,27.22,82,94,1.92,PG,1696862947
162,urzhum,57.1141,49.9996,3.79,73,100,4.11,RU,1696862948
163,carmo do paranaiba,-19.0008,-46.3161,30.75,41,17,2.58,BR,1696862948
164,bac lieu,9.285,105.7244,27.34,81,92,1.64,VN,1696862948
165,nova sintra,14.8667,-24.7167,25.37,74,25,2.42,CV,1696862949
166,meadow lake,34.8014,-106.5436,19.67,42,10,1.16,US,1696862949
167,mount gambier,-37.8333,140.7667,5.79,92,3,1.65,AU,1696862950
168,dombarovskiy,50.7587,59.5386,10.56,79,96,4.47,RU,1696862950
169,cheney,47.4874,-117.5758,14.86,81,75,4.63,US,1696862711
170,papatowai,-46.5619,169.4708,7.08,70,95,11.45,NZ,1696862951
171,puerto deseado,-47.7503,-65.8938,10.9,36,100,11.6,AR,1696862952
172,la gi,10.6667,107.7833,26.25,86,100,2.38,VN,1696862953
173,maceio,-9.6658,-35.7353,28.69,69,75,6.69,BR,1696862688
174,saldanha,-33.0117,17.9442,27.03,70,14,6.14,ZA,1696862954
175,murray bridge,-35.1167,139.2667,11.85,88,12,1.67,AU,1696862954
176,mgandu,-5.95,34.1333,29.98,22,80,4.24,TZ,1696862955
177,homer,59.6425,-151.5483,6.0,85,100,0.45,US,1696862955
178,korfovskiy,48.2183,135.0564,9.51,79,3,1.88,RU,1696862956
179,kogalym,62.2654,74.4791,7.74,87,86,8.7,RU,1696862956
180,okha,53.5739,142.9478,4.23,77,25,4.0,RU,1696862956
181,alofi,-19.0595,-169.9187,19.94,94,40,1.54,NU,1696862957
182,lorengau,-2.0226,147.2712,26.99,81,29,3.03,PG,1696862957
183,onguday,50.75,86.15,8.43,71,68,1.53,RU,1696862958
184,susuman,62.7833,148.1667,-8.34,96,98,1.34,RU,1696862958
185,basco,20.4487,121.9702,28.52,72,77,8.37,PH,1696862959
186,port-gentil,-0.7193,8.7815,27.98,78,75,4.63,GA,1696862959
187,port alfred,-33.5906,26.891,15.1,85,100,2.24,ZA,1696862960
188,khash,28.2211,61.2158,26.59,18,0,4.22,IR,1696862960
189,grand falls-windsor,48.9332,-55.6649,10.84,83,100,0.89,CA,1696862961
190,tura,25.5198,90.2201,22.78,92,36,1.78,IN,1696862961
191,bridgewater,44.3835,-64.5155,17.6,71,30,7.2,CA,1696862962
192,happy valley-goose bay,53.3168,-60.3315,15.17,77,75,3.09,CA,1696862962
193,hadithah,34.1397,42.3781,31.87,21,91,3.95,IQ,1696862963
194,taro,-8.3862,115.28,23.0,95,44,0.73,ID,1696862963
195,zaozersk,69.4005,32.4476,0.63,80,99,3.37,RU,1696862964
196,alice springs,-23.7,133.8833,13.75,30,0,0.0,AU,1696862794
197,copiapo,-27.3667,-70.3333,12.83,29,0,2.79,CL,1696862965
198,carthage,36.8611,10.3316,26.74,61,20,5.14,TN,1696862965
199,carnarvon,-24.8667,113.6333,21.87,76,90,6.04,AU,1696862966
200,le port,-20.9373,55.2919,25.0,97,80,1.65,RE,1696862966
201,portland,45.5234,-122.6762,16.22,81,100,2.06,US,1696862430
202,laguna,38.421,-121.4238,16.54,83,0,4.12,US,1696862796
203,constantia,44.1833,28.65,14.38,35,95,3.26,RO,1696862968
204,padangsidempuan,1.3667,99.2667,22.37,99,38,0.66,ID,1696862968
205,broken hill,-31.95,141.4333,17.47,65,69,2.61,AU,1696862968
206,gewane,10.1664,40.6453,34.92,20,39,5.44,ET,1696862969
207,formosa do rio preto,-11.0483,-45.1931,37.68,21,62,2.14,BR,1696862969
208,arkhangel'sk,64.5401,40.5433,3.4,86,98,2.66,RU,1696862970
209,busko-zdroj,50.4708,20.7188,8.3,88,100,1.81,PL,1696862970
210,alpine,32.835,-116.7664,24.26,57,100,2.06,US,1696862770
211,as sanad,34.4628,9.264,26.14,34,0,2.52,TN,1696862971
212,ribeira brava,32.65,-17.0667,30.35,46,99,4.61,PT,1696862971
213,mogocha,53.7333,119.7667,4.3,67,38,0.89,RU,1696862972
214,georgetown,5.4112,100.3354,29.99,79,20,2.24,MY,1696862783
215,likisa,-8.6695,125.6875,17.56,73,8,1.96,TL,1696862973
216,wagar,16.1525,36.2032,38.87,10,0,4.06,SD,1696862974
217,san patricio,28.017,-97.5169,21.57,62,100,0.73,US,1696862974
218,namibe,-15.1961,12.1522,20.04,84,95,4.29,AO,1696862974
219,palmer,42.1584,-72.3287,13.02,65,0,4.12,US,1696862975
220,cidreira,-30.1811,-50.2056,19.04,73,21,3.59,BR,1696862975
221,rabaul,-4.1967,152.1721,26.29,86,92,3.04,PG,1696862976
222,san antonio de pale,-1.4014,5.6325,25.99,84,100,4.32,GQ,1696862976
223,pizarro,4.9533,-77.366,25.4,89,99,2.55,CO,1696862977
224,dokshytsy,54.8924,27.7689,6.51,60,100,4.66,BY,1696862977
225,boguchany,58.3814,97.4531,9.36,92,80,1.79,RU,1696862978
226,whitehorse,60.7161,-135.0538,6.56,97,100,2.06,CA,1696862978
227,arica,-18.475,-70.3042,20.75,68,100,3.6,CL,1696862978
228,ola,59.5833,151.2833,2.45,98,100,4.21,RU,1696862979
229,diu,20.7141,70.9822,25.98,74,6,5.12,IN,1696862979
230,tual,-5.6667,132.75,26.02,79,84,8.63,ID,1696862980
231,college,64.8569,-147.8028,-1.03,81,100,2.57,US,1696862801
232,coahuayana de hidalgo,18.7,-103.6583,24.6,94,100,1.64,MX,1696862981
233,tazacorte,28.629,-17.9293,27.54,74,0,3.6,ES,1696862981
234,zevenaar,51.9167,6.0667,21.17,85,92,0.45,NL,1696862981
235,zhirnov,48.1709,41.1261,8.36,54,100,7.49,RU,1696862982
236,buritis,-15.6178,-46.4233,36.28,32,22,1.07,BR,1696862982
237,karratha,-20.7377,116.8463,26.68,44,0,1.91,AU,1696862983
238,vaasa,63.096,21.6158,5.16,79,0,2.06,FI,1696862983
239,utrik,11.2278,169.8474,28.06,73,77,4.86,MH,1696862984
240,gordonvale,-17.0936,145.7842,21.88,100,45,2.08,AU,1696862984
241,galesong,-5.3166,119.3661,25.01,63,27,2.77,ID,1696862984
242,cameron,26.117,-97.5169,20.98,85,40,1.54,US,1696862985
243,chonchi,-42.6128,-73.8092,10.56,94,100,2.5,CL,1696862985
244,kavaratti,10.5669,72.642,27.81,62,43,1.02,IN,1696862986
245,konstantinovskoye,45.2992,42.6367,11.48,57,26,6.54,RU,1696862986
246,saint-junien,45.8833,0.9,28.32,23,5,1.23,FR,1696862986
247,jumla,29.2747,82.1838,12.7,92,14,1.0,NP,1696862987
248,tissemsilt,35.6072,1.8108,28.76,24,64,1.94,DZ,1696862987
249,aginskoye,51.1,114.53,7.56,53,65,1.4,RU,1696862988
250,mahibadhoo,3.7833,72.9667,27.73,80,100,4.21,MV,1696862988
251,pago pago,-14.2781,-170.7025,27.55,94,40,4.63,AS,1696862989
252,keflavik,64.0049,-22.5624,8.95,100,100,12.35,IS,1696862989
253,sosnovka,56.255,51.2842,3.35,85,97,3.23,RU,1696862989
254,palikir - national government center,6.9248,158.1611,26.41,89,100,2.06,FM,1696862990
255,craig,40.5153,-107.5464,4.79,74,0,0.0,US,1696862887
256,vila franca do campo,37.7167,-25.4333,23.23,82,69,7.12,PT,1696862991
257,sault ste. marie,46.5168,-84.3333,6.16,87,100,9.77,CA,1696862884
258,saint-philippe,-21.3585,55.7679,24.77,81,60,3.25,RE,1696862992
259,bubaque,11.2833,-15.8333,28.17,73,65,2.4,GW,1696862992
260,kodinsk,58.6881,99.1844,8.02,94,58,1.67,RU,1696862993
261,weno,7.4515,151.8468,26.97,94,100,5.14,FM,1696862993
262,duba,27.3513,35.6901,32.18,48,0,4.02,SA,1696862993
263,totness,5.8833,-56.3167,31.65,56,29,4.18,SR,1696862994
264,mata-utu,-13.2816,-176.1745,26.42,85,99,8.91,WF,1696862845
265,hithadhoo,-0.6,73.0833,27.81,81,84,6.6,MV,1696862995
266,catemaco,18.4167,-95.1167,24.15,92,100,2.45,MX,1696862995
267,shuangjiang,26.1547,109.7138,13.98,94,90,1.42,CN,1696862996
268,shenjiamen,29.9576,122.298,21.15,77,99,7.75,CN,1696862996
269,pisco,-13.7,-76.2167,20.03,73,0,5.66,PE,1696862996
270,thief river falls,48.1191,-96.1812,7.53,81,0,2.57,US,1696862997
271,forbesganj,26.3,87.25,27.32,72,14,1.31,IN,1696862997
272,carutapera,-1.195,-46.02,32.01,54,36,4.93,BR,1696862998
273,bukittinggi,-0.3091,100.3706,19.43,97,99,0.41,ID,1696862998
274,richards bay,-28.783,32.0377,20.75,69,100,5.58,ZA,1696862670
275,puerto leguizamo,-0.1934,-74.7819,32.3,54,86,1.22,CO,1696862999
276,fleurance,43.8482,0.663,31.19,93,0,2.12,FR,1696863000
277,santa vitoria do palmar,-33.5189,-53.3681,20.66,53,0,2.06,BR,1696863000
278,shwebo,22.5667,95.7,25.46,91,100,1.68,MM,1696863001
279,locust grove,33.346,-84.1091,19.38,47,0,1.79,US,1696862903
280,shihezi,44.3,86.0333,18.35,41,15,3.12,CN,1696863002
281,shenkursk,62.1091,42.896,2.19,86,100,4.02,RU,1696863002
282,kasongo-lunda,-6.4667,16.8167,26.08,73,100,2.09,CD,1696863003
283,el charco,2.4769,-78.1105,28.74,79,68,0.51,CO,1696863003
284,geraldton,-28.7667,114.6,20.23,77,77,5.66,AU,1696863004
285,yeppoon,-23.1333,150.7333,18.88,71,38,4.44,AU,1696863004
286,tomarza,38.4472,35.7992,15.8,36,50,3.29,TR,1696863005
287,kodiak,57.79,-152.4072,5.73,75,75,2.57,US,1696863005
288,kununurra,-15.7667,128.7333,20.99,64,67,0.0,AU,1696863006
289,mogadishu,2.0371,45.3438,28.93,79,20,5.14,SO,1696863006
290,balakovo,52.0278,47.8007,5.55,80,98,7.98,RU,1696863006
291,van wert,40.8695,-84.5841,12.23,64,0,3.58,US,1696863007
292,nova vicosa,-17.8919,-39.3719,29.35,58,69,7.13,BR,1696863008
293,labytnangi,66.6572,66.4183,5.59,96,100,2.76,RU,1696863008
294,biltine,14.5333,20.9167,38.8,15,10,4.75,TD,1696863009
295,kindu,-2.95,25.95,30.79,55,95,0.76,CD,1696863009
296,atafu village,-8.5421,-172.5159,28.46,79,98,6.17,TK,1696863010
